Time,Open,High,Low,Close,Volume,date
1630119600000,3245.13,3256.7,3240.14,3244.46,6894.8893,2021-08-28 03:00:00
1630123200000,3244.46,3258.64,3243.0,3248.62,8875.8408,2021-08-28 04:00:00
1630126800000,3248.62,3251.18,3233.83,3241.41,8709.9601,2021-08-28 05:00:00
1630130400000,3241.01,3254.09,3225.77,3245.65,11781.9544,2021-08-28 06:00:00
1630134000000,3245.65,3245.65,3223.3,3230.16,11966.3982,2021-08-28 07:00:00
1630137600000,3230.28,3249.4,3229.48,3238.72,10300.1803,2021-08-28 08:00:00
1630141200000,3238.71,3259.0,3237.76,3247.38,10877.3871,2021-08-28 09:00:00
1630144800000,3247.38,3249.99,3238.01,3239.5,8175.6055,2021-08-28 10:00:00
1630148400000,3239.51,3241.97,3210.31,3222.24,17810.5314,2021-08-28 11:00:00
1630152000000,3222.24,3247.93,3220.0,3240.14,17135.6094,2021-08-28 12:00:00
1630155600000,3240.13,3242.16,3223.31,3229.61,12379.8503,2021-08-28 13:00:00
1630159200000,3229.61,3234.67,3211.01,3227.58,12659.4166,2021-08-28 14:00:00
1630162800000,3227.59,3247.0,3218.3,3246.15,10998.5172,2021-08-28 15:00:00
1630166400000,3246.38,3265.0,3235.64,3246.76,18584.1709,2021-08-28 16:00:00
1630170000000,3246.76,3251.43,3237.86,3244.89,11018.5395,2021-08-28 17:00:00
1630173600000,3244.87,3250.0,3238.23,3239.26,5504.4705,2021-08-28 18:00:00
1630177200000,3239.27,3239.27,3220.0,3230.24,12530.1159,2021-08-28 19:00:00
1630180800000,3230.24,3240.58,3226.91,3237.32,5283.994,2021-08-28 20:00:00
1630184400000,3237.16,3249.93,3234.63,3247.36,5328.1359,2021-08-28 21:00:00
1630188000000,3247.37,3254.65,3228.8,3233.71,8414.4509,2021-08-28 22:00:00
1630191600000,3233.59,3245.91,3233.28,3244.48,5472.948,2021-08-28 23:00:00
1630195200000,3244.75,3281.27,3232.73,3281.27,27356.5249,2021-08-29 00:00:00
1630198800000,3281.27,3285.0,3260.0,3269.85,14006.2672,2021-08-29 01:00:00
1630202400000,3269.85,3274.72,3221.12,3229.48,20267.0442,2021-08-29 02:00:00
1630206000000,3229.47,3232.43,3160.0,3180.28,44537.9406,2021-08-29 03:00:00
1630209600000,3180.54,3188.01,3152.34,3178.86,27294.2881,2021-08-29 04:00:00
1630213200000,3178.85,3197.31,3171.42,3190.87,11375.99,2021-08-29 05:00:00
1630216800000,3190.86,3200.46,3185.2,3192.06,11530.6221,2021-08-29 06:00:00
1630220400000,3192.05,3209.18,3191.72,3206.3,9774.8506,2021-08-29 07:00:00
1630224000000,3206.3,3219.33,3192.63,3206.66,11393.8034,2021-08-29 08:00:00
1630227600000,3206.59,3210.42,3191.13,3203.66,10207.2052,2021-08-29 09:00:00
1630231200000,3203.67,3210.76,3191.9,3203.07,8718.8638,2021-08-29 10:00:00
1630234800000,3203.06,3208.91,3181.35,3181.83,10852.3432,2021-08-29 11:00:00
1630238400000,3181.83,3206.83,3177.0,3195.56,11655.4676,2021-08-29 12:00:00
1630242000000,3195.56,3203.37,3184.96,3186.83,8756.0623,2021-08-29 13:00:00
1630245600000,3186.83,3198.75,3171.41,3173.81,11045.9521,2021-08-29 14:00:00
1630249200000,3173.97,3190.0,3165.57,3186.99,9729.6656,2021-08-29 15:00:00
1630252800000,3186.99,3215.0,3180.83,3204.55,12161.5703,2021-08-29 16:00:00
1630256400000,3204.56,3208.0,3191.96,3204.09,7302.7105,2021-08-29 17:00:00
1630260000000,3204.09,3209.01,3195.42,3205.11,6525.5694,2021-08-29 18:00:00
1630263600000,3205.39,3225.0,3204.82,3220.23,8999.9193,2021-08-29 19:00:00
1630267200000,3220.24,3244.0,3218.23,3235.99,13472.0298,2021-08-29 20:00:00
1630270800000,3235.99,3247.96,3213.66,3241.64,10168.5627,2021-08-29 21:00:00
1630274400000,3241.65,3258.37,3232.96,3235.8,19626.979,2021-08-29 22:00:00
1630278000000,3235.81,3246.68,3221.26,3223.47,9046.5508,2021-08-29 23:00:00
1630281600000,3223.47,3229.71,3182.01,3190.53,20785.9987,2021-08-30 00:00:00
1630285200000,3190.54,3224.0,3186.58,3205.37,11560.4579,2021-08-30 01:00:00
1630288800000,3205.36,3216.91,3192.87,3195.45,12837.7663,2021-08-30 02:00:00
1630292400000,3195.43,3198.43,3143.0,3161.64,31087.0106,2021-08-30 03:00:00
1630296000000,3161.64,3172.56,3145.49,3163.95,15657.5454,2021-08-30 04:00:00
1630299600000,3163.94,3175.65,3155.75,3169.93,13160.0158,2021-08-30 05:00:00
1630303200000,3169.93,3176.66,3150.0,3168.94,17584.6769,2021-08-30 06:00:00
1630306800000,3168.94,3186.15,3160.14,3180.11,15402.9412,2021-08-30 07:00:00
1630310400000,3180.12,3203.89,3174.56,3194.1,13578.1856,2021-08-30 08:00:00
1630314000000,3194.09,3198.13,3178.31,3180.63,10210.9942,2021-08-30 09:00:00
1630317600000,3180.63,3195.92,3177.05,3191.87,13451.6833,2021-08-30 10:00:00
1630321200000,3191.88,3195.4,3166.14,3187.49,15544.2862,2021-08-30 11:00:00
1630324800000,3187.48,3188.93,3153.81,3159.0,19971.1472,2021-08-30 12:00:00
1630328400000,3158.99,3179.76,3149.14,3176.99,19113.557,2021-08-30 13:00:00
1630332000000,3176.99,3185.24,3164.0,3169.53,16843.1121,2021-08-30 14:00:00
1630335600000,3169.53,3224.56,3166.29,3217.64,32879.9937,2021-08-30 15:00:00
1630339200000,3217.86,3269.0,3213.7,3268.62,49183.004,2021-08-30 16:00:00
1630342800000,3268.61,3293.7,3255.74,3290.86,40044.48004,2021-08-30 17:00:00
1630346400000,3290.71,3324.92,3278.3,3323.75,45265.11082,2021-08-30 18:00:00
1630350000000,3323.76,3343.75,3297.61,3341.16,70984.71777,2021-08-30 19:00:00
1630353600000,3341.17,3347.95,3324.11,3339.47,36382.66598,2021-08-30 20:00:00
1630357200000,3339.47,3341.17,3307.42,3331.08,21713.2687,2021-08-30 21:00:00
1630360800000,3331.1,3339.15,3274.54,3284.13,33747.9664,2021-08-30 22:00:00
1630364400000,3284.14,3284.14,3211.19,3229.64,48356.6896,2021-08-30 23:00:00
1630368000000,3229.14,3249.82,3188.77,3214.34,40604.2366,2021-08-31 00:00:00
1630371600000,3214.33,3224.9,3203.84,3215.3,16986.0398,2021-08-31 01:00:00
1630375200000,3215.3,3228.4,3201.92,3219.56,14819.4339,2021-08-31 02:00:00
1630378800000,3219.55,3244.81,3214.5,3237.78,16848.5981,2021-08-31 03:00:00
1630382400000,3237.78,3252.48,3220.39,3228.5,23606.1153,2021-08-31 04:00:00
1630386000000,3228.63,3242.94,3223.36,3237.51,13402.2625,2021-08-31 05:00:00
1630389600000,3237.52,3250.94,3225.0,3232.61,15349.8336,2021-08-31 06:00:00
1630393200000,3232.61,3368.58,3214.28,3358.12,105550.24657,2021-08-31 07:00:00
1630396800000,3358.11,3370.0,3335.55,3345.99,60994.14203,2021-08-31 08:00:00
1630400400000,3345.99,3352.55,3318.0,3335.98,31325.098,2021-08-31 09:00:00
1630404000000,3335.99,3356.67,3310.26,3332.03,28895.4069,2021-08-31 10:00:00
1630407600000,3332.02,3439.0,3321.24,3429.95,79265.02293,2021-08-31 11:00:00
1630411200000,3429.9,3437.33,3398.46,3415.65,41803.7843,2021-08-31 12:00:00
1630414800000,3415.65,3445.0,3407.76,3431.67,35508.49815,2021-08-31 13:00:00
1630418400000,3431.67,3476.0,3371.24,3377.58,68145.31954,2021-08-31 14:00:00
1630422000000,3377.58,3400.78,3365.0,3386.63,53047.4531,2021-08-31 15:00:00
1630425600000,3386.84,3414.61,3375.01,3386.83,42048.3003,2021-08-31 16:00:00
1630429200000,3386.83,3393.58,3339.01,3364.01,36122.1827,2021-08-31 17:00:00
1630432800000,3364.01,3416.5,3357.14,3413.11,27513.3416,2021-08-31 18:00:00
1630436400000,3413.1,3422.57,3394.54,3414.3,21383.6622,2021-08-31 19:00:00
1630440000000,3414.31,3427.48,3380.91,3390.66,24144.1496,2021-08-31 20:00:00
1630443600000,3390.85,3436.02,3377.0,3400.76,23651.5313,2021-08-31 21:00:00
1630447200000,3400.69,3414.89,3371.01,3412.86,23010.5892,2021-08-31 22:00:00
1630450800000,3412.85,3445.0,3400.01,3429.2,19045.8827,2021-08-31 23:00:00
1630454400000,3429.19,3445.0,3391.39,3398.13,31772.9237,2021-09-01 00:00:00
1630458000000,3398.13,3437.91,3382.22,3424.97,27457.6189,2021-09-01 01:00:00
1630461600000,3424.97,3447.0,3408.61,3420.7,24150.9904,2021-09-01 02:00:00
1630465200000,3420.7,3445.0,3408.78,3442.15,17023.4448,2021-09-01 03:00:00
1630468800000,3442.45,3461.94,3428.22,3461.0,31957.0465,2021-09-01 04:00:00
1630472400000,3461.0,3532.49,3454.51,3525.84,66538.30368,2021-09-01 05:00:00
1630476000000,3525.84,3533.3,3505.67,3519.69,27644.01079,2021-09-01 06:00:00
1630479600000,3519.68,3545.05,3500.18,3516.86,27398.1817,2021-09-01 07:00:00
1630483200000,3516.85,3537.48,3512.35,3531.99,30150.9029,2021-09-01 08:00:00
1630486800000,3531.99,3559.4,3524.19,3538.64,41372.28121,2021-09-01 09:00:00
1630490400000,3538.65,3553.44,3522.0,3543.58,27603.4265,2021-09-01 10:00:00
1630494000000,3543.59,3557.54,3526.22,3530.99,24817.4769,2021-09-01 11:00:00
1630497600000,3530.86,3545.0,3517.0,3536.01,25560.8515,2021-09-01 12:00:00
1630501200000,3536.01,3552.12,3517.11,3534.72,24381.9107,2021-09-01 13:00:00
1630504800000,3534.72,3566.41,3528.85,3529.5,31365.74147,2021-09-01 14:00:00
1630508400000,3529.5,3585.0,3529.49,3580.56,32031.75672,2021-09-01 15:00:00
1630512000000,3580.56,3790.0,3575.87,3741.58,133034.06906,2021-09-01 16:00:00
1630515600000,3741.58,3744.68,3681.69,3693.06,64613.5029,2021-09-01 17:00:00
1630519200000,3693.11,3723.42,3690.03,3697.28,24905.436,2021-09-01 18:00:00
1630522800000,3697.28,3720.0,3692.89,3713.11,22570.0052,2021-09-01 19:00:00
1630526400000,3713.1,3740.98,3710.0,3729.02,18706.2532,2021-09-01 20:00:00
1630530000000,3728.94,3784.3,3726.92,3768.7,20679.7371,2021-09-01 21:00:00
1630533600000,3768.7,3800.01,3751.77,3760.2,36850.99419,2021-09-01 22:00:00
1630537200000,3760.21,3842.0,3760.2,3826.82,33173.09266,2021-09-01 23:00:00
1630540800000,3826.82,3836.8,3769.5,3778.72,32949.6681,2021-09-02 00:00:00
1630544400000,3778.73,3802.9,3741.55,3771.5,35274.7247,2021-09-02 01:00:00
1630548000000,3771.5,3781.86,3733.0,3741.76,26874.7978,2021-09-02 02:00:00
1630551600000,3741.76,3769.17,3740.18,3763.31,16023.0738,2021-09-02 03:00:00
1630555200000,3763.32,3770.0,3742.7,3759.61,13275.1234,2021-09-02 04:00:00
1630558800000,3759.6,3770.0,3750.21,3758.43,13691.0418,2021-09-02 05:00:00
1630562400000,3758.44,3768.35,3727.72,3753.62,29337.6293,2021-09-02 06:00:00
1630566000000,3753.61,3770.73,3721.42,3733.41,30878.7084,2021-09-02 07:00:00
1630569600000,3733.42,3754.99,3730.57,3745.96,16333.0859,2021-09-02 08:00:00
1630573200000,3745.95,3752.17,3725.1,3738.5,15855.2249,2021-09-02 09:00:00
1630576800000,3738.5,3765.0,3717.04,3758.59,20285.083,2021-09-02 10:00:00
1630580400000,3758.6,3767.94,3743.78,3760.62,12865.0553,2021-09-02 11:00:00
1630584000000,3760.62,3795.0,3758.0,3775.09,23449.1369,2021-09-02 12:00:00
1630587600000,3775.08,3805.0,3764.06,3793.41,17378.2162,2021-09-02 13:00:00
1630591200000,3793.4,3833.96,3751.21,3764.43,63309.3817,2021-09-02 14:00:00
1630594800000,3764.43,3776.79,3739.24,3756.31,28544.2419,2021-09-02 15:00:00
1630598400000,3756.31,3791.47,3755.0,3783.7,20560.5824,2021-09-02 16:00:00
1630602000000,3783.71,3804.43,3767.01,3798.75,16738.1146,2021-09-02 17:00:00
1630605600000,3798.76,3808.3,3759.0,3778.0,21611.5428,2021-09-02 18:00:00
1630609200000,3777.99,3790.55,3769.42,3783.89,10181.4173,2021-09-02 19:00:00
1630612800000,3783.9,3811.21,3777.0,3807.51,14931.0473,2021-09-02 20:00:00
1630616400000,3807.51,3830.74,3800.75,3829.39,16220.7175,2021-09-02 21:00:00
1630620000000,3829.39,3830.0,3792.46,3803.63,15268.805,2021-09-02 22:00:00
1630623600000,3803.6,3803.6,3779.39,3785.82,13329.3796,2021-09-02 23:00:00
1630627200000,3785.82,3803.86,3723.15,3730.46,32385.3373,2021-09-03 00:00:00
1630630800000,3730.45,3745.0,3705.05,3742.19,24353.2235,2021-09-03 01:00:00
1630634400000,3742.19,3775.86,3737.08,3773.12,18746.1142,2021-09-03 02:00:00
1630638000000,3773.13,3818.32,3766.42,3806.83,22823.2117,2021-09-03 03:00:00
1630641600000,3806.83,3826.67,3796.75,3810.02,17988.0083,2021-09-03 04:00:00
1630645200000,3809.9,3817.64,3784.0,3797.34,18708.3326,2021-09-03 05:00:00
1630648800000,3797.34,3813.22,3778.89,3791.84,13186.3842,2021-09-03 06:00:00
1630652400000,3791.83,3812.88,3779.97,3797.92,19564.5376,2021-09-03 07:00:00
1630656000000,3797.93,3897.76,3788.98,3890.17,49346.52595,2021-09-03 08:00:00
1630659600000,3890.18,3974.0,3876.99,3966.62,83116.83115,2021-09-03 09:00:00
1630663200000,3966.62,3981.12,3927.35,3950.41,47061.48494,2021-09-03 10:00:00
1630666800000,3950.42,3964.0,3922.27,3953.48,26455.3894,2021-09-03 11:00:00
1630670400000,3953.5,3979.12,3925.0,3950.74,35859.1881,2021-09-03 12:00:00
1630674000000,3950.74,3967.61,3941.17,3963.67,20436.4887,2021-09-03 13:00:00
1630677600000,3963.51,4027.88,3942.88,3979.38,75798.61195,2021-09-03 14:00:00
1630681200000,3979.37,3983.21,3954.0,3968.8,20577.3234,2021-09-03 15:00:00
1630684800000,3968.67,3984.82,3954.98,3970.28,17482.9946,2021-09-03 16:00:00
1630688400000,3970.28,3982.86,3952.22,3962.69,14577.7797,2021-09-03 17:00:00
1630692000000,3962.69,3963.68,3931.44,3951.87,15774.8297,2021-09-03 18:00:00
1630695600000,3951.87,3953.92,3925.0,3943.85,10553.673,2021-09-03 19:00:00
1630699200000,3943.84,3944.43,3905.25,3916.7,16437.3353,2021-09-03 20:00:00
1630702800000,3916.71,3943.19,3915.09,3936.45,10344.2257,2021-09-03 21:00:00
1630706400000,3936.45,3937.59,3867.16,3886.64,29021.4926,2021-09-03 22:00:00
1630710000000,3886.63,3942.38,3877.72,3938.11,15304.4338,2021-09-03 23:00:00
1630713600000,3938.11,3970.0,3913.62,3942.8,20609.6542,2021-09-04 00:00:00
1630717200000,3942.82,3953.77,3918.03,3920.01,12340.1442,2021-09-04 01:00:00
1630720800000,3920.0,3947.09,3903.12,3943.71,12357.0292,2021-09-04 02:00:00
1630724400000,3943.72,3943.72,3914.58,3917.76,14149.4227,2021-09-04 03:00:00
1630728000000,3917.76,3926.99,3905.7,3905.87,10503.4521,2021-09-04 04:00:00
1630731600000,3905.87,3928.01,3892.52,3926.0,12254.0751,2021-09-04 05:00:00
1630735200000,3925.5,3937.4,3915.78,3921.25,9047.9071,2021-09-04 06:00:00
1630738800000,3921.25,3933.71,3908.24,3916.75,9092.3324,2021-09-04 07:00:00
1630742400000,3916.75,3953.29,3909.21,3933.52,18359.7161,2021-09-04 08:00:00
1630746000000,3933.56,3944.99,3921.73,3927.77,12787.4958,2021-09-04 09:00:00
1630749600000,3927.77,3947.0,3903.25,3904.58,17042.997,2021-09-04 10:00:00
1630753200000,3904.59,3912.32,3885.0,3886.89,23582.9073,2021-09-04 11:00:00
1630756800000,3886.83,3927.3,3878.41,3914.93,22164.1962,2021-09-04 12:00:00
1630760400000,3914.93,3921.2,3895.69,3909.08,12530.4895,2021-09-04 13:00:00
1630764000000,3909.08,3910.99,3888.55,3902.45,12104.7002,2021-09-04 14:00:00
1630767600000,3902.47,3920.0,3897.88,3917.72,14243.1146,2021-09-04 15:00:00
1630771200000,3917.72,3924.78,3895.0,3900.52,19876.2402,2021-09-04 16:00:00
1630774800000,3900.53,3904.62,3835.01,3879.4,34951.3511,2021-09-04 17:00:00
1630778400000,3879.41,3890.0,3855.0,3858.97,14037.6107,2021-09-04 18:00:00
1630782000000,3858.97,3878.86,3832.5,3858.41,22458.5898,2021-09-04 19:00:00
1630785600000,3858.41,3881.84,3851.97,3878.63,9889.4514,2021-09-04 20:00:00
1630789200000,3878.64,3900.29,3878.63,3889.49,8384.9826,2021-09-04 21:00:00
1630792800000,3889.5,3900.0,3876.85,3884.57,10849.5043,2021-09-04 22:00:00
1630796400000,3884.57,3898.87,3864.0,3885.52,10860.7555,2021-09-04 23:00:00
1630800000000,3885.61,3913.54,3868.34,3903.87,15982.9436,2021-09-05 00:00:00
1630803600000,3903.99,3908.36,3880.0,3892.2,8983.4615,2021-09-05 01:00:00
1630807200000,3892.2,3906.24,3888.71,3890.52,6877.953,2021-09-05 02:00:00
1630810800000,3890.3,3896.01,3844.25,3845.0,17080.2426,2021-09-05 03:00:00
1630814400000,3845.01,3873.46,3842.0,3871.57,9625.7768,2021-09-05 04:00:00
1630818000000,3871.56,3875.71,3858.99,3861.87,7781.7834,2021-09-05 05:00:00
1630821600000,3861.86,3876.77,3830.0,3875.73,13504.6603,2021-09-05 06:00:00
1630825200000,3875.73,3888.92,3862.01,3870.71,10805.4411,2021-09-05 07:00:00
1630828800000,3870.63,3921.75,3860.83,3918.01,17430.638,2021-09-05 08:00:00
1630832400000,3918.01,3930.0,3908.96,3928.35,19195.824,2021-09-05 09:00:00
1630836000000,3928.2,3955.18,3910.12,3920.09,28079.0688,2021-09-05 10:00:00
1630839600000,3920.09,3939.0,3907.21,3924.56,16802.9668,2021-09-05 11:00:00
1630843200000,3924.56,3953.18,3916.08,3931.37,16368.3036,2021-09-05 12:00:00
1630846800000,3931.37,3944.54,3918.01,3929.48,12235.4117,2021-09-05 13:00:00
1630850400000,3929.3,3942.63,3911.57,3918.82,17168.2823,2021-09-05 14:00:00
1630854000000,3918.82,3922.34,3900.0,3907.68,19358.0195,2021-09-05 15:00:00
1630857600000,3907.69,3925.44,3900.0,3915.69,12835.0503,2021-09-05 16:00:00
1630861200000,3915.68,3931.13,3912.27,3926.76,14402.8459,2021-09-05 17:00:00
1630864800000,3926.76,3931.0,3915.69,3921.37,7393.9539,2021-09-05 18:00:00
1630868400000,3921.42,3950.0,3918.67,3928.47,14497.2368,2021-09-05 19:00:00
1630872000000,3928.54,3970.0,3918.69,3966.81,27300.8474,2021-09-05 20:00:00
1630875600000,3966.81,3980.0,3937.05,3951.34,25736.421,2021-09-05 21:00:00
1630879200000,3951.35,3954.95,3930.26,3948.0,13686.8235,2021-09-05 22:00:00
1630882800000,3948.0,3964.28,3939.52,3950.29,12625.9039,2021-09-05 23:00:00
1630886400000,3950.28,3961.94,3924.0,3930.51,21759.7157,2021-09-06 00:00:00
1630890000000,3930.5,3933.79,3912.46,3927.21,11238.213,2021-09-06 01:00:00
1630893600000,3927.22,3927.67,3914.29,3918.51,9290.4247,2021-09-06 02:00:00
1630897200000,3918.5,3934.28,3900.0,3904.98,18830.8267,2021-09-06 03:00:00
1630900800000,3904.97,3925.45,3897.22,3921.99,19618.4847,2021-09-06 04:00:00
1630904400000,3922.0,3933.01,3908.4,3931.42,12055.2984,2021-09-06 05:00:00
1630908000000,3931.39,3943.0,3927.0,3933.07,13376.6448,2021-09-06 06:00:00
1630911600000,3933.06,3953.29,3926.73,3943.76,22368.0595,2021-09-06 07:00:00
1630915200000,3943.77,3970.0,3939.06,3959.01,16533.4548,2021-09-06 08:00:00
1630918800000,3959.01,3965.0,3941.53,3956.42,13882.6922,2021-09-06 09:00:00
1630922400000,3956.42,3958.87,3938.18,3947.66,11088.8823,2021-09-06 10:00:00
1630926000000,3947.66,3955.0,3900.0,3904.77,32407.5693,2021-09-06 11:00:00
1630929600000,3904.99,3916.12,3864.3,3904.14,41592.648,2021-09-06 12:00:00
1630933200000,3904.17,3920.0,3889.0,3916.08,17019.2703,2021-09-06 13:00:00
1630936800000,3916.06,3943.22,3911.13,3939.9,18538.6624,2021-09-06 14:00:00
1630940400000,3939.89,3945.0,3922.6,3924.98,16245.8937,2021-09-06 15:00:00
1630944000000,3924.98,3943.98,3912.04,3926.2,15186.746,2021-09-06 16:00:00
1630947600000,3926.19,3940.61,3924.41,3932.84,7301.9154,2021-09-06 17:00:00
1630951200000,3932.83,3949.84,3924.88,3947.47,10343.5677,2021-09-06 18:00:00
1630954800000,3947.48,3959.76,3937.23,3937.8,15571.3761,2021-09-06 19:00:00
1630958400000,3937.8,3952.25,3926.0,3951.73,11020.4718,2021-09-06 20:00:00
1630962000000,3951.73,3964.25,3938.81,3953.33,12450.1004,2021-09-06 21:00:00
1630965600000,3953.32,3969.0,3933.37,3939.98,17028.2696,2021-09-06 22:00:00
1630969200000,3939.99,3944.56,3919.0,3926.77,13019.3908,2021-09-06 23:00:00
1630972800000,3926.67,3932.05,3888.41,3899.7,28647.7448,2021-09-07 00:00:00
1630976400000,3899.7,3918.75,3889.99,3918.36,10744.9893,2021-09-07 01:00:00
1630980000000,3918.27,3947.15,3916.4,3933.06,18172.3324,2021-09-07 02:00:00
1630983600000,3932.94,3937.49,3907.96,3913.67,11957.1035,2021-09-07 03:00:00
1630987200000,3913.67,3936.0,3903.12,3916.53,13174.3579,2021-09-07 04:00:00
1630990800000,3916.51,3925.3,3906.1,3921.95,15486.9058,2021-09-07 05:00:00
1630994400000,3921.94,3932.0,3898.81,3898.98,16216.8618,2021-09-07 06:00:00
1630998000000,3898.98,3905.95,3878.37,3883.85,26118.651,2021-09-07 07:00:00
1631001600000,3883.85,3883.85,3706.07,3755.73,104246.0668,2021-09-07 08:00:00
1631005200000,3755.73,3785.0,3666.0,3712.94,58492.4705,2021-09-07 09:00:00
1631008800000,3712.94,3777.0,3711.0,3763.19,40742.1506,2021-09-07 10:00:00
1631012400000,3763.2,3768.0,3741.3,3749.18,22315.7882,2021-09-07 11:00:00
1631016000000,3749.21,3763.51,3711.0,3752.9,25581.3787,2021-09-07 12:00:00
1631019600000,3752.91,3774.98,3726.51,3729.77,18878.4422,2021-09-07 13:00:00
1631023200000,3729.24,3750.0,3393.06,3399.09,151401.7592,2021-09-07 14:00:00
1631026800000,3399.09,3512.66,3005.0,3452.7,271975.05339,2021-09-07 15:00:00
1631030400000,3453.89,3576.0,3405.0,3560.25,87393.0651,2021-09-07 16:00:00
1631034000000,3559.83,3568.1,3417.16,3423.58,70051.3959,2021-09-07 17:00:00
1631037600000,3423.4,3483.53,3340.01,3445.48,68128.6491,2021-09-07 18:00:00
1631041200000,3445.49,3474.9,3400.01,3411.9,24893.5434,2021-09-07 19:00:00
1631044800000,3411.9,3456.16,3362.64,3413.57,30406.9023,2021-09-07 20:00:00
1631048400000,3413.09,3426.67,3316.97,3374.43,30465.9509,2021-09-07 21:00:00
1631052000000,3374.43,3449.93,3336.73,3435.49,29610.721,2021-09-07 22:00:00
1631055600000,3435.89,3460.0,3385.01,3434.57,28433.7183,2021-09-07 23:00:00
1631059200000,3434.84,3465.0,3377.08,3458.6,35355.0384,2021-09-08 00:00:00
1631062800000,3458.61,3527.88,3425.0,3522.52,27639.7036,2021-09-08 01:00:00
1631066400000,3523.01,3541.64,3490.27,3495.7,26406.8362,2021-09-08 02:00:00
1631070000000,3495.67,3504.27,3404.17,3430.32,28112.1736,2021-09-08 03:00:00
1631073600000,3430.12,3479.9,3415.1,3438.67,25290.0805,2021-09-08 04:00:00
1631077200000,3439.0,3482.27,3405.08,3410.94,26111.0791,2021-09-08 05:00:00
1631080800000,3410.93,3433.96,3283.46,3297.02,75388.8887,2021-09-08 06:00:00
1631084400000,3297.01,3347.73,3246.92,3258.22,48317.7636,2021-09-08 07:00:00
1631088000000,3258.65,3375.0,3215.16,3361.26,71131.9142,2021-09-08 08:00:00
1631091600000,3361.26,3393.67,3332.83,3373.22,34539.2755,2021-09-08 09:00:00
1631095200000,3373.18,3404.4,3314.7,3393.88,32402.6559,2021-09-08 10:00:00
1631098800000,3393.87,3455.0,3372.36,3406.26,34221.1643,2021-09-08 11:00:00
1631102400000,3406.26,3453.28,3392.22,3405.27,28423.9962,2021-09-08 12:00:00
1631106000000,3405.39,3445.4,3361.02,3406.14,30486.4617,2021-09-08 13:00:00
1631109600000,3406.58,3423.4,3352.21,3376.01,29812.4238,2021-09-08 14:00:00
1631113200000,3376.0,3439.99,3375.0,3419.35,29217.4904,2021-09-08 15:00:00
1631116800000,3419.44,3498.82,3400.0,3489.52,32457.8015,2021-09-08 16:00:00
1631120400000,3489.49,3489.88,3447.78,3478.67,19659.415,2021-09-08 17:00:00
1631124000000,3479.03,3536.16,3465.3,3536.15,25983.7937,2021-09-08 18:00:00
1631127600000,3536.15,3544.61,3506.98,3523.14,21361.6706,2021-09-08 19:00:00
1631131200000,3523.15,3523.99,3457.94,3471.25,24151.1971,2021-09-08 20:00:00
1631134800000,3471.25,3491.0,3441.45,3459.26,14669.0825,2021-09-08 21:00:00
1631138400000,3459.25,3560.0,3452.0,3535.85,32850.0846,2021-09-08 22:00:00
1631142000000,3535.83,3550.94,3480.01,3499.0,26621.775,2021-09-08 23:00:00
1631145600000,3499.01,3522.0,3462.56,3515.09,33385.0309,2021-09-09 00:00:00
1631149200000,3515.58,3515.74,3462.61,3493.09,20796.8646,2021-09-09 01:00:00
1631152800000,3493.1,3516.31,3445.93,3448.76,23789.2578,2021-09-09 02:00:00
1631156400000,3448.54,3477.28,3426.99,3469.88,25422.4976,2021-09-09 03:00:00
1631160000000,3469.87,3499.0,3463.85,3484.53,14821.2179,2021-09-09 04:00:00
1631163600000,3484.53,3509.59,3474.0,3506.31,14007.1217,2021-09-09 05:00:00
1631167200000,3506.32,3515.04,3479.38,3486.99,15407.0008,2021-09-09 06:00:00
1631170800000,3486.83,3507.3,3454.16,3499.42,24768.256,2021-09-09 07:00:00
1631174400000,3499.64,3567.06,3487.25,3528.53,37552.2822,2021-09-09 08:00:00
1631178000000,3528.85,3536.33,3495.94,3496.99,23667.6826,2021-09-09 09:00:00
1631181600000,3496.99,3502.37,3449.75,3469.89,35878.6603,2021-09-09 10:00:00
1631185200000,3470.12,3489.29,3461.43,3479.99,19066.8078,2021-09-09 11:00:00
1631188800000,3480.0,3522.72,3390.4,3490.55,75034.2103,2021-09-09 12:00:00
1631192400000,3490.55,3555.0,3487.7,3511.64,61443.0048,2021-09-09 13:00:00
1631196000000,3511.65,3551.51,3511.65,3523.33,29396.0357,2021-09-09 14:00:00
1631199600000,3523.32,3538.59,3500.0,3523.75,18390.4754,2021-09-09 15:00:00
1631203200000,3523.76,3558.0,3505.53,3540.3,22145.0946,2021-09-09 16:00:00
1631206800000,3539.87,3553.67,3511.62,3514.54,18072.1406,2021-09-09 17:00:00
1631210400000,3514.54,3521.43,3461.21,3472.37,30101.7932,2021-09-09 18:00:00
1631214000000,3472.36,3485.64,3450.64,3463.68,22066.3191,2021-09-09 19:00:00
1631217600000,3463.68,3479.99,3425.68,3431.69,21148.887,2021-09-09 20:00:00
1631221200000,3431.69,3472.58,3424.43,3458.9,12443.908,2021-09-09 21:00:00
1631224800000,3458.89,3475.42,3430.3,3449.84,16034.7935,2021-09-09 22:00:00
1631228400000,3449.84,3466.96,3414.96,3424.93,13714.5407,2021-09-09 23:00:00
1631232000000,3424.94,3462.84,3409.38,3451.01,22498.8875,2021-09-10 00:00:00
1631235600000,3451.0,3514.11,3450.04,3501.04,22316.0146,2021-09-10 01:00:00
